date,H,Q,S,dH,Qs
2020-07-30,44.33916666666667,2614.1666666666665,10.031271974718935,0.17685897435897857,2265703.2132979175
2020-07-31,44.571666666666665,2918.3333333333335,11.279054450264853,0.2324999999999946,2843945.9053075816
2020-08-01,44.36166666666667,2641.6666666666665,10.017111959173613,0.20999999999999375,2286305.6335617853
2020-08-02,44.29666666666666,2566.6666666666665,9.640283978014027,0.06500000000001194,2137829.374964391
2020-08-03,44.33111111111111,2603.3333333333335,10.006543273114204,0.03444444444445338,2250751.7653350323
2020-08-04,44.240833333333335,2500.0,9.304605902387179,0.09027777777777857,2009794.8749156308
2020-08-05,44.378750000000004,2657.5,10.758328775539436,0.13791666666666913,2470198.353494059
2020-08-06,44.50666666666667,2823.3333333333335,10.557183285561251,0.12791666666666401,2575277.0619466696
2020-08-07,44.54,2870.0,10.496972160299183,0.03333333333333144,2602913.1926450683
2020-08-08,44.335,2376.0,8.75141142978136,0.2049999999999983,1796545.7473386682
2020-08-09,43.87777777777777,1771.111111111111,6.259248533723854,0.45722222222222797,957815.247624559
2020-08-10,43.96142857142858,2031.4285714285713,7.35751967246088,0.08365079365080419,1291358.218534688
2020-08-11,44.0,2123.3333333333335,8.431622780910619,0.03857142857142293,1546831.7888947388
2020-08-12,44.00833333333333,2145.0,9.57060742110293,0.00833333333333286,1773701.5321381637
2020-08-13,44.01125,2152.5,8.914057030582635,0.002916666666664014,1657800.6703196361
2020-08-14,44.19500000000001,2480.0,12.113206587695412,0.18375000000001052,2595521.0019586715
2020-08-15,44.612307692307695,3020.769230769231,12.45448815283877,0.4173076923076877,3250552.429187304
2020-08-16,44.815,3258.3333333333335,12.468737854866369,0.20269230769230262,3510199.080901981
2020-08-17,44.41,2478.3333333333335,8.940305524795445,0.40500000000000114,1914369.7414133993
2020-08-18,44.025,1893.3333333333333,6.725665099022009,0.384999999999998,1100211.1995584164
2020-08-19,43.943333333333335,1893.3333333333333,7.065339584464241,0.08166666666666345,1155776.5105849986
2020-08-20,44.01499999999999,2115.0,7.465112269384428,0.07166666666665833,1364144.7556582328
2020-08-21,44.076,2211.0,8.20028099299358,0.06100000000000705,1566502.958203961
2020-08-22,44.6625,3094.5833333333335,11.59709393400919,0.5865000000000009,3100738.1993239056
2020-08-23,45.23541666666667,4011.25,15.571522516854722,0.5729166666666714,5396653.701711375
2020-08-24,45.52875,4279.166666666667,16.550362173301735,0.29333333333332945,6118999.902713118
2020-08-25,45.598333333333336,4213.333333333333,16.14573272105436,0.069583333333334,5877563.373910862
2020-08-26,45.54416666666666,4069.1666666666665,15.162398473487725,0.054166666666674246,5330735.405714921
2020-08-27,45.5075,4012.5,14.846570369092914,0.03666666666666174,5147009.015557132
2020-08-28,45.50083333333333,4000.8333333333335,14.932448166546138,0.006666666666667709,5161729.222626337
2020-08-29,45.550000000000004,4074.1666666666665,15.186400173778873,0.04916666666667169,5345734.352371554
2020-08-30,45.53666666666667,4056.6666666666665,15.232942963058747,0.013333333333335418,5339085.576780239
2020-08-31,45.5075,4012.5,15.18762539161907,0.02916666666666856,5265245.9707665
2020-09-01,45.571538461538466,4108.461538461538,15.63817759659983,0.06403846153846615,5551100.742579376
2020-09-02,45.525,4040.0,15.14101307589735,0.04653846153846786,5285061.460220425
2020-09-03,45.471428571428575,3957.1428571428573,14.94097095997938,0.053571428571423496,5108275.282728493
2020-09-04,45.44857142857143,3925.714285714286,14.49975670522755,0.02285714285714846,4918052.336004862
2020-09-05,45.4,3848.0,14.297318675428002,0.048571428571428044,4753389.507527257
2020-09-06,45.42285714285714,3885.714285714286,13.96413803499502,0.022857142857141355,4688120.216183014
2020-09-07,45.472500000000004,3960.0,14.25813742637322,0.04964285714286376,4878336.171609039
2020-09-08,45.525,4041.6666666666665,14.189321210607178,0.052499999999994884,4954910.966744026
2020-09-09,45.285,3620.0,13.055000195708681,0.240000000000002,4083186.301211413
2020-09-10,44.512142857142855,2447.1428571428573,8.36628930370265,0.7728571428571414,1768910.8415339491
2020-09-11,43.998000000000005,1721.0,5.591875634188409,0.5141428571428506,831480.5923002651
2020-09-12,43.81333333333333,1518.3333333333333,4.836558915805404,0.18466666666667209,634479.1448110162
2020-09-13,43.728571428571435,1585.7142857142858,4.874150127367252,0.08476190476189771,667786.4197357557
2020-09-14,43.794999999999995,1705.0,5.381997514820182,0.06642857142855974,792832.8179031907
2020-09-15,43.74166666666667,1658.3333333333333,5.199601171516371,0.05333333333332746,744998.8558548657
2020-09-16,43.71666666666667,1670.0,5.268123600331545,0.02499999999999858,760127.018044638
2020-09-17,43.68142857142857,1697.142857142857,5.1395833891777345,0.03523809523809973,753633.2653314972
2020-09-18,43.64,1645.7142857142858,5.418205568588097,0.04142857142856826,770413.1017388077
2020-09-19,43.629999999999995,1636.6666666666667,5.127443879105374,0.010000000000005116,725061.5840565328
2020-09-20,43.675000000000004,1688.3333333333333,5.389757589554605,0.04500000000000881,786214.7191035093
2020-09-21,43.70166666666666,1721.6666666666667,5.405481691576991,0.026666666666656624,804076.2125854606
2020-09-22,43.669999999999995,1681.6666666666667,5.210483482032424,0.03166666666666629,757062.4080053832
2020-09-23,43.656666666666666,1666.6666666666667,5.124650123073256,0.013333333333328312,737949.617722549
2020-09-24,43.57833333333334,1578.3333333333333,4.872888738233755,0.07833333333332604,664506.0914554606
2020-09-25,43.56333333333333,1563.3333333333333,4.735642665085099,0.015000000000007674,639652.7260583745
2020-09-26,43.55,1550.0,4.699106791377245,0.013333333333335418,629304.3815012407
2020-09-27,43.57333333333333,1573.3333333333333,4.895497971977325,0.023333333333333428,665474.4123187097
2020-09-28,43.556666666666665,1556.6666666666667,4.82683907894858,0.01666666666666572,649190.5487622683
2020-09-29,43.548333333333325,1548.3333333333333,4.747706209082596,0.008333333333339965,635129.1458262333
2020-09-30,43.51857142857143,1518.5714285714287,4.834241647574662,0.029761904761897995,634274.6035521846
2020-10-01,43.50833333333333,1508.3333333333333,4.62795349091268,0.010238095238094047,603114.8989357405
2020-10-02,43.47666666666667,1471.6666666666667,4.516241935459639,0.03166666666666629,574249.194577564
2020-10-03,43.465833333333336,1471.6666666666667,4.523404411586206,0.010833333333330586,575159.9177420094
2020-10-04,43.78333333333333,1940.8333333333333,6.541130294177353,0.31749999999999545,1096869.056770012
2020-10-05,44.20916666666667,2443.3333333333335,8.619431538240796,0.42583333333333684,1819596.4754487853
2020-10-06,44.305,2498.75,8.520335032347818,0.09583333333333144,1839472.1708036351
2020-10-07,44.335,2450.0,8.022388409715601,0.030000000000001137,1698179.1785685988
2020-10-08,44.32333333333333,2430.0,7.972660275871604,0.011666666666670267,1673875.970239795
2020-10-09,44.28,2356.6666666666665,7.838676680503145,0.04333333333332945,1596079.9909773283
2020-10-10,44.28333333333333,2363.3333333333335,7.899797744910367,0.0033333333333303017,1613075.5011287378
2020-10-11,44.29,2373.3333333333335,7.87113742167791,0.006666666666667709,1614023.955139586
2020-10-12,44.29,2375.0,7.954438987723191,0.0,1632250.8802807988
2020-10-13,43.906666666666666,1843.3333333333333,5.931746913466905,0.38333333333333286,944713.7404263931
2020-10-14,43.653333333333336,1576.6666666666667,4.861114926730351,0.2533333333333303,662200.5197789153
2020-10-15,43.52166666666667,1475.0,4.718481829409497,0.1316666666666677,601323.3243399464
2020-10-16,43.43833333333333,1435.0,4.392229012366385,0.0833333333333357,544566.1218692339
2020-10-17,43.40428571428571,1444.2857142857142,4.438570580984691,0.03404761904761955,553872.7366817788
2020-10-18,43.29833333333334,1316.6666666666667,3.97350642028846,0.10595238095237391,452026.09037201526
2020-10-19,43.214999999999996,1218.3333333333333,3.649584822939983,0.08333333333334281,384169.89680195437
2020-10-20,43.13833333333333,1123.3333333333333,3.214699013966044,0.07666666666666799,312005.82749948837
2020-10-21,43.12166666666667,1101.6666666666667,3.221956154974663,0.016666666666658614,306678.67465510836
2020-10-22,43.096666666666664,1071.6666666666667,3.1062979234451036,0.025000000000005684,287618.3373276291
2020-10-23,43.01833333333334,980.8333333333334,2.8902504387986667,0.07833333333332604,244931.38318555424
2020-10-24,42.93833333333333,890.3333333333334,2.4759271679699233,0.0800000000000054,190460.2022106528
2020-10-25,42.93333333333334,885.3333333333334,2.4426104899100967,0.0049999999999954525,186842.11568259506
2020-10-26,42.925000000000004,879.3333333333334,2.3792260611028553,0.00833333333333286,180760.27245665278
2020-10-27,42.9,858.125,2.341647844360874,0.025000000000005684,173614.45447660395
2020-10-28,42.875,836.3333333333334,2.293406869072754,0.02499999999999858,165719.74563370194
2020-10-29,42.928333333333335,884.8333333333334,2.751432975368313,0.053333333333334565,210345.95039371742
2020-10-30,42.833333333333336,800.6666666666666,2.30992104629051,0.09499999999999886,159794.7941718664
2020-10-31,42.855,819.5,2.45652212778765,0.021666666666661172,173933.557953579
2020-11-01,42.84,806.1666666666666,2.322073425087751,0.014999999999993463,161738.9158629521
2020-11-02,42.845,811.0,2.398229866858473,0.0049999999999954525,168044.92606271995
2020-11-03,42.81,781.4285714285714,2.1764750200068774,0.03499999999999659,146945.64375077293
2020-11-04,42.74153846153846,729.9230769230769,1.9852634448238695,0.06846153846154124,125201.34162565166
2020-11-05,42.74166666666667,730.6666666666666,1.9713305721643843,0.00012820512820610475,124449.31048850872
2020-11-06,42.73333333333333,718.0,1.9284738651665096,0.008333333333339965,119633.26192037747
2020-11-07,42.642222222222216,661.3333333333334,1.7210052048259845,0.09111111111111114,98336.86059959291
2020-11-08,42.654444444444444,595.1111111111111,1.5394960623317395,0.012222222222227686,79157.19273454846
2020-11-09,42.669999999999995,628.6666666666666,1.6435494401539044,0.015555555555550882,89272.34623095159
2020-11-10,42.660000000000004,671.6666666666666,1.7161151632859122,0.009999999999990905,99589.59515580806
2020-11-11,42.63333333333333,654.5,1.7244114419137915,0.026666666666670835,97513.39774649462
2020-11-12,42.62833333333333,651.6666666666666,1.7151650002245553,0.005000000000002558,96570.65017264336
2020-11-13,42.61666666666667,645.3333333333334,1.654290309079913,0.011666666666663161,92237.93390530691
2020-11-14,42.61333333333334,643.6666666666666,1.6897683910676864,0.0033333333333303017,93972.75157876902
2020-11-15,42.61833333333333,646.5,1.698712620044204,0.0049999999999954525,94886.01004538113
2020-11-16,42.61833333333333,646.3333333333334,1.6364629148581493,0.0,91385.32584700662
2020-11-17,42.61666666666667,645.5,1.6955316312157473,0.0016666666666651508,94561.8337108597
2020-11-18,42.75428571428571,736.4285714285714,1.9888916020638974,0.1376190476190402,126548.05834663477
2020-11-19,42.60545454545455,641.7272727272727,1.6850687598499774,0.14883116883115832,93429.0356788616
2020-11-20,42.666000000000004,672.5,1.8012272658034285,0.0605454545454549,104658.50905224243
2020-11-21,42.65857142857143,670.0,1.7750708299359095,0.007428571428576447,102755.30020332994
2020-11-22,43.153333333333336,1217.1666666666667,3.672477404037957,0.4947619047619085,386209.47573632456
2020-11-23,43.40857142857143,1394.2857142857142,4.42586593724717,0.2552380952380915,533167.6305295425
2020-11-24,43.12214285714286,730.2857142857143,1.9825949383094288,0.2864285714285657,125095.16972124373
2020-11-25,43.029999999999994,531.7142857142857,1.3426817059925908,0.09214285714286774,61682.95102263745
2020-11-26,43.00714285714286,503.57142857142856,1.2567091923636113,0.02285714285713425,54677.6216608945
2020-11-27,43.0,495.1666666666667,1.265273143063042,0.007142857142859782,54131.421715780285
2020-11-28,43.03142857142858,533.5714285714286,1.3485510394426026,0.031428571428577357,62168.97351889795
2020-11-29,43.041666666666664,551.5,1.4084916431501007,0.010238095238086942,67114.06339944505
2020-11-30,43.248333333333335,1125.25,3.459933581311231,0.20666666666667055,336380.278668808
2020-12-01,43.0875,892.25,2.5208526672327047,0.16083333333333627,194333.54045803612
2020-12-02,43.04181818181818,696.6363636363636,1.923335674196214,0.04568181818181927,115764.38525872608
2020-12-03,43.04090909090909,636.1818181818181,1.6671840271114613,0.0009090909090900823,91638.61910882972
2020-12-04,42.959,565.0,1.4230461253732587,0.08190909090908605,69467.419656221
2020-12-05,43.041428571428575,635.7142857142857,1.6650401486371003,0.08242857142857218,91453.51947828462
2020-12-06,43.01166666666666,614.6666666666666,1.6014568398731308,0.029761904761912206,85048.88868651033
2020-12-07,43.01500000000001,610.8333333333334,1.5869339709997605,0.0033333333333445125,83752.02725348336
2020-12-08,42.95666666666667,564.5,1.4137824544393747,0.05833333333333712,68954.12889388074
2020-12-09,42.83166666666667,474.3333333333333,1.1685112228107306,0.125,47888.394337718484
2020-12-10,42.955714285714286,562.0,1.3675574264881791,0.12404761904761585,66404.21244650122
2020-12-11,42.88857142857143,549.4285714285714,1.397506793903272,0.06714285714285495,66340.5259394302
2020-12-12,42.76500000000001,479.5,1.1836929648957417,0.12357142857142378,49038.979104072714
2020-12-13,42.60666666666666,378.8333333333333,0.8910219515671857,0.15833333333334565,29164.21770113587
2020-12-14,42.46333333333333,306.6666666666667,0.6894610288103381,0.14333333333333087,18267.959419358718
2020-12-15,42.401428571428575,285.57142857142856,0.6419178878856443,0.061904761904756356,15838.278474446573
2020-12-16,42.6375,426.9,1.0331088753936042,0.23607142857142804,38105.35305743776
2020-12-17,43.005384615384614,683.6923076923077,1.7760608753273035,0.3678846153846109,104913.71929047263
2020-12-18,42.99,669.1538461538462,1.7746302146672674,0.015384615384611777,102600.05474696498
2020-12-19,42.99538461538462,672.5384615384615,1.784101811471589,0.005384615384620872,103669.38036130334
2020-12-20,42.84538461538462,542.1538461538462,1.3502400607891407,0.15000000000000568,63248.069565029014
2020-12-21,42.852916666666665,550.375,1.4018134920894363,0.007532051282048258,66659.59590123371
2020-12-22,42.879999999999995,570.9166666666666,1.464278755518215,0.027083333333330017,72228.77102919809
2020-12-23,42.83,529.5,1.336002710629822,0.04999999999999716,61120.52080806161
2020-12-24,42.83111111111111,529.2222222222222,1.307188786784824,0.0011111111111148375,59770.94583797872
2020-12-25,42.77636363636364,491.3636363636364,1.2244852635689472,0.054747474747472324,51984.0747458718
2020-12-26,42.75090909090909,503.09090909090907,1.2580819102576946,0.025454545454550725,54685.11501582086
2020-12-27,42.79,591.0,1.4587074963228088,0.039090909090909065,74485.10566023379
2020-12-28,42.69857142857143,499.57142857142856,1.1890160994335717,0.09142857142857252,51321.4679279627
2020-12-29,42.77571428571429,576.0,1.4628078572467123,0.07714285714286007,72798.68094688279
2020-12-30,42.92583333333334,746.5,2.027005903376821,0.15011904761905015,130737.01595363684
2020-12-31,42.87928571428571,644.2857142857143,1.6806458132548383,0.046547619047629496,93555.31002516192
2021-01-01,42.9,550.5454545454545,1.315146555488341,0.020714285714291236,62557.7435872028
2021-01-02,42.981818181818184,590.5454545454545,1.523764137423997,0.08181818181818556,77747.21151740209
2021-01-03,42.87875,541.0,1.3494117919411521,0.10306818181818755,63074.74574363011
2021-01-04,42.86416666666667,533.3333333333334,1.348182853454137,0.014583333333327175,62124.265887166635
2021-01-05,42.67666666666667,449.8333333333333,1.0957933181356974,0.1875,42588.66478533476
2021-01-06,42.651666666666664,439.6666666666667,1.065759047862367,0.025000000000005684,40485.202102957315
2021-01-07,42.55166666666667,400.5,0.9522139337964856,0.09999999999999432,32949.64919394655
2021-01-08,42.50875,385.25,1.0472957469380262,0.04291666666667027,34859.86731428037
2021-01-09,42.53857142857142,396.0,0.9391586015240618,0.02982142857142378,32132.748055984866
2021-01-10,42.58714285714286,413.57142857142856,1.1725906628049683,0.04857142857143515,41899.67961515445
2021-01-11,42.625,428.5,1.0331982355589167,0.03785714285714192,38251.47835615643
2021-01-12,42.61833333333333,425.5,1.0243946517455917,0.006666666666667709,37660.02546105354
2021-01-13,42.63166666666667,430.6666666666667,1.0393673552209635,0.013333333333335418,38674.44354082997
2021-01-14,42.61333333333334,423.3333333333333,1.0737111049288703,0.01833333333333087,39272.057373878364
2021-01-15,42.580000000000005,410.1666666666667,0.9798495329144187,0.03333333333333144,34724.299687234336
2021-01-16,42.501666666666665,382.6666666666667,0.9010058293886843,0.07833333333334025,29789.41513358044
2021-01-17,42.410000000000004,353.0,0.8172339551386475,0.09166666666666146,24924.981844564638
2021-01-18,42.361666666666665,340.1666666666667,0.8203291104450922,0.04833333333333911,24109.80068762544
2021-01-19,42.358333333333334,339.0,0.7781983004020119,0.0033333333333303017,22793.116939454765
2021-01-20,42.325,331.3333333333333,0.7617802802386185,0.03333333333333144,21807.63643844698
2021-01-21,42.32833333333333,332.3333333333333,0.7597090256550895,0.0033333333333303017,21813.981079049976
2021-01-22,42.294999999999995,323.3333333333333,0.7349030106557116,0.033333333333338544,20530.250505677963
2021-01-23,42.278333333333336,319.0,0.723010658040765,0.016666666666658614,19927.330552656353
2021-01-24,42.23833333333334,307.5,0.6791150100994638,0.03999999999999915,18042.72758832256
2021-01-25,42.156666666666666,281.6666666666667,0.6219899300337088,0.08166666666667055,15136.74693730034
2021-01-26,42.12166666666666,272.6666666666667,0.5980251418791579,0.035000000000003695,14088.515502445955
2021-01-27,42.105,268.5,0.5870013352313669,0.01666666666666572,13617.491775231341
2021-01-28,42.075,261.1666666666667,0.5837171726958199,0.02999999999999403,13171.461258446638
2021-01-29,42.037142857142854,252.42857142857142,0.5447735298978971,0.03785714285714903,11881.417297325153
2021-01-30,42.035000000000004,252.0,0.5436542286267618,0.0021428571428501186,11836.87478904476
2021-01-31,42.02166666666667,248.5,0.49299773570716693,0.013333333333335418,10584.858584727157
2021-02-01,41.98,240.0,0.5125201519663741,0.041666666666671404,10627.617871174734
2021-02-02,41.968333333333334,237.66666666666666,0.5064881054536324,0.011666666666663161,10400.42935262707
2021-02-03,41.96666666666667,237.33333333333334,0.5056295944366539,0.0016666666666651508,10368.238211680251
2021-02-04,41.946666666666665,233.33333333333334,0.4953519566148596,0.020000000000003126,9986.29544535557
2021-02-05,41.928333333333335,229.66666666666666,0.45696315082424926,0.01833333333333087,9067.611194435744
2021-02-06,41.902857142857144,225.0,0.47403375987460555,0.025476190476190652,9215.216291962333
2021-02-07,41.92166666666667,236.5,0.5035347398445343,0.018809523809522943,10289.027460087278
2021-02-08,42.001666666666665,275.0,0.6044236317842083,0.0799999999999983,14361.105491192791
2021-02-09,42.03333333333333,290.6666666666667,0.6461154563375445,0.03166666666666629,16226.28512427856
2021-02-10,42.08833333333333,318.5,0.6524436058012997,0.054999999999999716,17954.204121882485
2021-02-11,42.083333333333336,315.8333333333333,0.7143619118097263,0.0049999999999954525,19493.50784946381
2021-02-12,42.095,322.6666666666667,0.7332881727950618,0.011666666666663161,20442.90099644985
2021-02-13,42.031666666666666,289.6666666666667,0.6435193458917812,0.06333333333333258,16105.487373502789
2021-02-14,42.016666666666666,282.3333333333333,0.6238168299411768,0.015000000000000568,15217.138222853091
2021-02-15,42.156666666666666,359.8333333333333,0.8593539962319875,0.14000000000000057,26716.972001254002
2021-02-16,42.27166666666667,437.1666666666667,1.0589562901790923,0.11500000000000199,39998.049827612536
2021-02-17,42.291666666666664,451.0,1.0991434207806021,0.01999999999999602,42829.66219150526
2021-02-18,42.32333333333333,476.0,1.173696892136699,0.03166666666666629,48269.92786477074
2021-02-19,42.59375,718.75,1.933641472850711,0.2704166666666694,120079.13546402917
2021-02-20,42.568333333333335,693.6666666666666,1.9642100180782205,0.025416666666664867,117720.60617147839
2021-02-21,42.48666666666667,611.5,1.5886613290716924,0.08166666666666345,83934.69719564218
2021-02-22,42.52111111111111,608.6666666666666,1.5457353897011077,0.03444444444443917,81288.36926191361
2021-02-23,42.49666666666666,590.0,1.520960223966317,0.024444444444448266,77532.46837690698
2021-02-24,42.51,599.5714285714286,1.550829441869603,0.013333333333335418,80337.57326775842
2021-02-25,42.64555555555555,702.2222222222222,1.8776209894921376,0.13555555555555543,113919.02067446698
2021-02-26,42.69375,741.875,2.0751562903252627,0.04819444444444798,133013.3678972687
2021-02-27,42.765,798.875,2.195738405493776,0.07124999999999915,151556.0128147158
2021-02-28,42.77,802.25,2.3975303001562938,0.005000000000002558,166183.37423715342
2021-03-01,42.82454545454545,851.3636363636364,2.373299569044087,0.05454545454544757,174574.7381907324
2021-03-02,42.89,905.4444444444445,2.5538367356349108,0.06545454545454987,199787.66936341336
2021-03-03,42.873333333333335,889.8333333333334,2.749582464676832,0.01666666666666572,211392.29921629833
2021-03-04,42.919999999999995,931.1666666666666,2.6409551226168917,0.04666666666665975,212472.23428887228
2021-03-05,43.00142857142857,1101.4285714285713,3.235523261169257,0.08142857142857451,307903.4867554762
2021-03-06,42.98166666666666,1005.5,3.007739987314421,0.01976190476190709,261298.01294593778
2021-03-07,42.99666666666667,1004.6666666666666,2.8949692480872553,0.015000000000007674,251292.59463556766
2021-03-08,43.005,1014.1666666666666,2.9281550678444455,0.00833333333333286,256576.65966480167
2021-03-09,42.956,965.0,2.7572832917698546,0.04899999999999949,229891.25173460343
2021-03-10,42.928333333333335,938.8333333333334,2.740475186491166,0.027666666666668505,222294.19284726825
2021-03-11,42.91833333333333,929.5,2.6351263164133187,0.010000000000005116,211623.83231957394
2021-03-12,42.945,990.0,2.8468632758172094,0.026666666666670835,243509.29716030083
2021-03-13,43.08714285714286,1187.142857142857,3.769507309849896,0.1421428571428578,386635.1337650382
2021-03-14,43.26833333333334,1376.6666666666667,4.237691938092154,0.1811904761904799,504048.02988443326
2021-03-15,43.35166666666667,1470.0,5.094966773573238,0.0833333333333286,647101.5399779899
2021-03-16,43.26666666666667,1331.6666666666667,4.613483882159554,0.08499999999999375,530809.0015457497
2021-03-17,43.08142857142857,1117.142857142857,3.293304725443803,0.18523809523810542,317873.5358766649
2021-03-18,43.34571428571429,1464.2857142857142,4.56769178809906,0.26428571428571956,577878.263934361
2021-03-19,43.52333333333333,1605.0,5.75287519877046,0.17761904761904646,797762.7095638972
2021-03-20,43.26875,1177.5,3.665250648839355,0.25458333333333627,372887.9400103206
2021-03-21,43.21142857142858,1108.5714285714287,3.262034457938289,0.057321428571420086,312439.5244010196
2021-03-22,43.09428571428571,1005.5714285714286,2.8990783674879985,0.11714285714286632,251875.9044462613
2021-03-23,42.998000000000005,937.2,2.603700691442749,0.09628571428570609,210832.2680849405
2021-03-24,42.955,911.0,2.5718224359566957,0.043000000000006366,202429.1726631259
2021-03-25,42.925000000000004,893.5,2.51695777970302,0.02999999999999403,194305.1134606256
2021-03-26,42.86833333333333,861.3333333333334,2.4032455250364504,0.05666666666667197,178847.60937679262
2021-03-27,42.913333333333334,886.5,2.488423457276079,0.045000000000001705,190597.31091722107
2021-03-28,42.855,854.3333333333334,2.311012481598047,0.05833333333333712,170585.9997216709
2021-03-29,42.879999999999995,867.8333333333334,2.4252414987250206,0.02499999999999858,181846.54776760103
2021-03-30,42.85,851.6666666666666,2.3706712189312245,0.02999999999999403,174443.4709738352
2021-03-31,42.865,859.5,2.406633336552408,0.015000000000000568,178718.51687905108
2021-04-01,42.86166666666667,858.1666666666666,2.3926104048673333,0.0033333333333303017,177401.53403513136
2021-04-02,42.85833333333333,856.5,2.387111997622516,0.0033333333333445125,176650.1072032624
2021-04-03,42.89857142857143,899.0,2.532788316509656,0.04023809523810229,196730.7865812444
2021-04-04,42.885,905.0,2.55581809579875,0.013571428571431454,199844.5285466959
2021-04-05,42.836666666666666,872.5,2.4409921655761893,0.04833333333333201,184011.75340979546
2021-04-06,42.84166666666667,875.6666666666666,2.5782961462739378,0.005000000000002558,195067.69851633508
2021-04-07,42.815,859.3333333333334,2.3966500759876297,0.026666666666670835,177942.64020180798
2021-04-08,42.79833333333334,849.0,2.361760300264107,0.016666666666658614,173243.62036145324
2021-04-09,42.77333333333333,834.0,2.3114033155494016,0.025000000000005684,166554.1755505326
2021-04-10,42.76166666666666,826.8333333333334,2.2498847162237925,0.011666666666670267,160728.16431148179
2021-04-11,42.73666666666667,811.1666666666666,2.2350661596708363,0.024999999999991473,156644.16478729865
2021-04-12,42.72428571428571,803.5714285714286,2.2097443933522425,0.012380952380958377,153419.3964527414
2021-04-13,42.76166666666666,826.5,2.286292232453415,0.03738095238094985,163263.2138026054
2021-04-14,42.73666666666667,811.3333333333334,2.3265266026223865,0.024999999999991473,163087.65362254722
2021-04-15,42.75428571428571,822.1428571428571,2.2717593270248444,0.017619047619035655,161370.2048136025
2021-04-16,42.708571428571425,794.5714285714286,2.129380734945378,0.04571428571428271,146184.0559952856
2021-04-17,42.69833333333333,788.8333333333334,2.160823230904556,0.010238095238094047,147271.3394669462
2021-04-18,42.708333333333336,794.3333333333334,2.17905482107477,0.010000000000005116,149549.40399228994
2021-04-19,42.70333333333334,791.5,2.1696699464869167,0.0049999999999954525,148374.1810924757
2021-04-20,42.71,795.5,2.1727427292977572,0.006666666666660603,149335.21507591003
2021-04-21,42.73166666666666,808.1666666666666,2.2250409093996706,0.021666666666661172,155364.81652337764
2021-04-22,42.76333333333333,827.8333333333334,2.29068986559442,0.03166666666666629,163841.1344986678
2021-04-23,42.89857142857143,914.1428571428571,2.583150420250372,0.13523809523810115,204022.23888361946
2021-04-24,43.041666666666664,1051.6666666666667,2.9940203039452817,0.14309523809523483,272048.6608976841
2021-04-25,43.151428571428575,1161.4285714285713,3.4502852357175753,0.1097619047619105,346227.25124222395
2021-04-26,43.20666666666667,1216.6666666666667,3.649214635457758,0.05523809523809575,383605.4424793196
2021-04-27,43.285555555555554,1295.5555555555557,3.937972993124121,0.07888888888888346,440800.94495834166
2021-04-28,43.413333333333334,1426.6666666666667,4.454898188756606,0.12777777777778,549128.5703388944
2021-04-29,43.455000000000005,1475.0,4.605832943532509,0.041666666666671404,586967.350323783
2021-04-30,43.46333333333333,1483.3333333333333,4.703957286666515,0.008333333333325754,602859.1658591806
2021-05-01,43.42333333333334,1441.6666666666667,4.480270727674378,0.03999999999999204,558062.5218391205
2021-05-02,43.38333333333333,1395.0,4.3969069068924655,0.04000000000000625,529950.3956739352
2021-05-03,43.428333333333335,1443.3333333333333,4.486673043734977,0.045000000000001705,559506.0752459265
2021-05-04,43.46666666666667,1486.6666666666667,4.941535151581779,0.038333333333333997,634730.3071503765
2021-05-05,43.48166666666666,1505.0,4.719423785372379,0.014999999999993463,613676.1136595411
2021-05-06,43.49625,1522.5,4.93817000640205,0.014583333333341386,649586.6353221514
2021-05-07,43.50571428571429,1535.7142857142858,4.8362948746926975,0.009464285714287257,641707.2399449397
2021-05-08,43.51666666666667,1546.6666666666667,4.856082647320879,0.010952380952382157,648928.0363267838
2021-05-09,43.50833333333333,1536.6666666666667,4.839790580747429,0.008333333333339965,642569.3158246747
2021-05-10,43.446666666666665,1466.6666666666667,4.5296109863975005,0.061666666666667425,573992.3041962914
2021-05-11,43.45666666666667,1476.6666666666667,4.612144115572135,0.010000000000005116,588435.7948411553
2021-05-12,43.48,1505.0,4.615757272562039,0.023333333333326323,600196.1496657871
2021-05-13,43.49166666666667,1518.3333333333333,4.769992231766448,0.011666666666670267,625746.6609320497
2021-05-14,43.5,1526.6666666666667,4.7090717365449155,0.00833333333333286,621145.3983372205
2021-05-15,43.51833333333334,1548.3333333333333,4.884212817054822,0.018333333333337976,653390.4538143259
2021-05-16,43.51833333333334,1546.6666666666667,4.878055672649308,0.0,651864.3356474724
2021-05-17,43.56285714285714,1594.2857142857142,5.047884619494563,0.04452380952380253,695327.3570496466
2021-05-18,43.574999999999996,1608.3333333333333,5.114037723367407,0.012142857142855235,710646.6820391348
2021-05-19,43.550000000000004,1581.6666666666667,5.011598555265958,0.024999999999991473,684865.0121684248
2021-05-20,43.535000000000004,1566.6666666666667,5.004142858023687,0.015000000000000568,677360.7772620863
2021-05-21,43.53,1560.0,4.928713213960084,0.005000000000002558,664311.6818303961
2021-05-22,43.528571428571425,1560.0,4.524426099365491,0.0014285714285762197,609820.2473768784
2021-05-23,43.50666666666667,1535.0,4.833624721712739,0.02190476190475721,641054.6450924303
2021-05-24,43.544999999999995,1571.6666666666667,4.789389279708891,0.03833333333332689,650360.7490702297
